"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","USA","ZRoW"
"21",0.752229265007944,0.343720617371257,1.58423495864729,0.0552757449133929,0.26643278961716,0.975992167676405,2.99872042212435,0.0240237312015497,0.297619596078318,6.28218994431246,0.4162862011781,2.59881529766188,0.037651423977663,0.490987646374439,3.36141188065731,8.61459991974076,0.301990311258736,0.225795255841973,0.132151614392171,0.387164765377084,55.054006001925,3.79819391870849,1.47936888529273,0.538602822217624,0.0311778645129288,0.139852893424355,0.0403998287735089,0.421699017171263,0.961321966086012,0.547032563008929,0.495543648698099,0.187898740711594,0.809506409664809,0.0990000556650921,0.0519282591383468,0.858348524404789,0.387569453771113,12.2037265569293,13.9354128364857
"22",17.8478034846178,32.4106685388896,28.6403985908568,7.57310813025427,25.839729570089,25.9198795282678,101.82291173431,3.60384071676453,16.1636370963903,191.970854755451,15.2888101914721,113.950237342179,1.2825695601187,9.00186106652035,178.481317954193,102.210719769715,41.1808089632702,11.926581439866,9.15484211224197,19.4404754389762,10.6034158379619,6327.26730119283,44.2997572568206,20.3222463158483,2.846965339252,4.59860576142956,1.70596067842989,19.3041361956711,28.3706746341183,41.9117215026315,15.901817471822,26.5768063059036,53.2962959844057,6.8659066670878,12.6512567581496,17.5085029756519,37.2755774376859,173.71193751102,469.751871188838
"23",59.67540196551,10.3795213152178,23.4637444196459,2.22200665694554,29.0694486551969,65.0938428480529,703.617352914692,1.29477464138933,10.3237694910186,115.372708697132,9.25418483555043,37.5139002746942,1.19661584213259,7.04311286382358,60.4784903678915,70.7505736509344,8.42299814290948,7.34655811389712,45.2811687693674,32.7272584533187,8.94807971622408,44.4823493191374,17067.8118170763,150.487121837446,0.854564796254547,1.37356067346249,0.486202719240087,52.0936163015159,32.6252097918954,16.2230268752518,5.00796385966912,3.45157790174551,92.5611815924275,3.51205355826325,1.65602680590137,11.3229245322284,17.5059238566688,508.851554803915,928.375571063123
"24",52.1924456794193,11.3955748546544,26.6287504422241,3.07756480060206,43.6672692810197,62.7331780723366,886.065790754036,1.06904971670157,10.6096726758484,189.56391631551,10.7733240096336,47.6411870904465,0.940406230025215,13.069243726235,77.9847174954106,79.5324974556123,31.8545458945871,12.5936913385886,49.2576096438913,58.5194234264611,9.91128084040385,77.6993362273768,251.721730087888,6755.88420355435,1.308199526643,1.15608226856997,0.852827669212668,77.5846125018292,28.7993583298248,31.1242908367204,6.35063873686206,8.40471026286137,119.725440123686,16.355853979074,3.91746849793477,19.8490920487344,40.1071120667193,493.896655007366,1243.93321853069
"25",1.24615589519574,2.108279530942,2.97426049383311,0.384496636466267,0.904778010565548,2.38758233207804,5.85136422893266,0.0628497160785624,1.05586803675473,16.5024015732561,7.85807701046981,5.55797045032781,3.92961029905799,2.47738687290798,12.0373297819293,6.63439817260392,0.63495148486665,0.617240941594977,0.394204214864915,2.44578026092271,0.940378973342473,5.79993728876659,2.40853511495852,1.0345923139033,339.237708649943,0.18308644182687,15.2973852095102,0.863635179748552,2.75716678509432,9.11513403020142,0.514672326978007,0.588519041980785,11.8686890075837,0.507033217182512,0.286754672260521,7.37161103856733,1.25632928049841,10.3517366445721,61.3608732394325
"26",0.0356885619581541,0.0525551546241926,0.244510911643185,0.00726893865343493,0.0384211013249734,0.0422552323175876,0.407938601040695,0.00277928692522057,0.0249208035801734,0.559377841667997,0.031478468672129,0.241682172108866,0.00341249768786229,0.0560836531947617,0.424119120654088,0.251153651838458,0.0418969450430345,0.017844599037047,0.0212016118813601,0.0539954622527191,0.0449252581059968,0.327217100655077,0.125788705700947,0.0557969193553477,0.00420778744449284,2.39938014461776,0.00350431645839151,0.0253633653690447,0.269489114256249,0.0593506875364405,0.0284598186948617,0.0148935710767758,0.0523622283359161,0.0101289747611279,0.00676097769639657,0.0781302925246836,0.044909089572831,0.354019802824625,3.4370691889071
"27",0.874684595862615,2.1176356668324,2.48138687915762,0.386080953369848,1.1432657083401,1.2277824595568,7.04757705255209,0.654978010423591,1.11677740437499,16.0584345399182,12.4821735235847,3.25577848412083,8.19470758848791,5.79643530236502,5.91617954371663,9.08704455509245,3.29241317983207,0.759677767449706,0.766122812650289,2.25146539829951,4.6105155031745,5.63516298273149,3.61815900209276,5.50575294054983,21.5280837405534,0.282996931810928,647.587143169656,0.547397867040183,4.78883810549396,5.87466369542346,0.417289395054312,1.53606319834695,18.1321878706722,0.900701188454221,0.209034443669771,8.76488954472206,0.976249985280149,11.3272957057829,86.540748803504
"28",11.8602771257521,4.74815341817045,9.77885028361172,0.687655288009965,25.1853681838192,143.604398426596,68.7654490564786,0.239378886876591,2.84302170495528,97.0119416038662,9.0550350922022,57.6693755886824,0.218384217447721,3.96359879716773,40.2023876877678,33.7392031627856,2.49330922019273,2.05156752891109,2.82433152264598,12.7395652596082,4.46710810638652,28.1414913489314,50.9808525311491,13.3512353277683,0.307288489485319,0.711065407428673,0.241791772582995,9453.39411895556,13.5174305224389,6.58786438816979,4.48599716354037,1.23766191109075,11.7620385211957,0.915721160147247,0.624459974787089,6.04612259118099,4.96413040606032,1694.34020880199,256.980620564572
"29",6.61603710793352,11.6912974164245,87.0049837721848,1.91852461654334,8.80826838835282,8.93711268490841,49.2456326649779,1.17132021167545,8.17682211291419,179.167235412286,19.713484294768,37.8966286839874,0.630596753309715,7.00210168058897,69.5976835020084,103.539002854576,10.9136967878855,7.64082245565353,2.66364856479189,7.6068276676589,9.22534275259814,59.7661927015185,14.6070120666402,8.9230662443308,1.81231427646825,3.7589738278411,1.22939782458347,7.90749475121714,1244.99553296666,17.5143173505296,8.50138534349487,6.57297425608827,13.1052422044156,2.49060390551331,1.4831913990366,18.6580325839368,7.99689134327014,71.7734945732071,144.406602995221
"30",7.38087136693773,38.9590325333215,37.5100803295841,9.42418483383746,9.7717694070232,16.6774797710582,50.3574147756528,0.955685964770121,55.8981387911043,351.296213973587,30.9401787147829,54.8934313985384,4.12112979362236,16.0163629290596,115.980559211176,110.076507721217,11.9411307204009,34.4746036323551,6.11191690287031,7.36593810398402,17.7088452246405,121.499565302571,16.9018022211699,9.13780959034238,25.3103082019793,2.99284550094436,10.3325032699432,6.07753119523928,45.2532224147838,3905.50438867491,7.07685070870062,28.4737050994332,87.9576515093832,20.8491797890498,6.09601527488889,53.800736972845,23.3587646931058,77.2119339086737,333.495882572513
"31",3.01743544110581,5.93077424454072,12.1875417034605,0.521474288454102,13.529902724598,8.01495029364254,32.4471519335463,0.511704598728466,2.87091442314578,49.8873595096399,3.53921562938705,116.69432021857,0.362588181678243,3.09845762990465,58.8555143207437,43.3334227219046,2.96051184234455,1.74793123565784,0.758195144349104,2.11608647733768,3.4301902625205,24.9496881352897,6.39293153945607,2.57907146805005,0.278954891408692,0.773683507451752,0.374975905335708,5.41050485042104,11.0305121804025,5.49190492745252,1831.59955030093,2.15213618566279,7.30253961239246,1.03050760230516,0.586295441680153,8.10887214473472,4.99145321771998,40.7668795876264,102.314247676422
"32",5.81658459203568,46.7023811864774,27.5937692310118,29.4051515481407,9.630694425579,14.8423856153226,38.5138991952522,1.76733179006476,14.1509097026556,163.719409484125,5.52577621103942,48.7647220565415,0.669650943895882,5.20947089668064,92.5888140984165,68.8774483309524,24.9259506450861,37.9695733403296,6.29038157866661,12.0972055037157,6.02580953819503,190.630168075658,18.9184967100227,17.0078193204828,1.11860645786846,1.25900279799808,0.671611181917216,4.80436330272263,28.1338586078364,28.446319026676,6.00027042932428,4817.50810563716,34.8747863728724,9.81972784084556,6.11119463909831,9.76052527018929,68.636971510972,72.2714219525049,383.404394951668
"33",72.7030467056376,169.905908147005,154.810551184579,121.83323734541,109.524769100478,89.3600042081411,1041.55398337294,6.63262401733457,222.496746775576,1651.76610067203,93.3071705522678,422.252134012691,25.695417214509,292.630013096243,894.500266282333,465.150296924847,277.860532253178,135.646914640091,47.1381694539164,144.961949559019,51.5518093688042,669.968651311692,523.490442339621,242.456592818489,213.867296841744,8.73648549399432,51.614248878427,57.9982127191073,503.5955225883,474.999869832603,32.8209142026297,181.189975906623,45350.2993752686,148.417004261822,21.0822016324333,202.773286638533,632.781285075205,1089.50247269994,4067.89933660326
"34",1.00873769993614,14.0451922474686,3.15670637651798,1.11471734124288,0.926377756038697,1.35136252611874,8.48056525268024,0.0975773047161069,18.9768680892028,39.4548832131004,2.21285320845211,6.4881387479936,0.186136495254906,2.31243681449885,14.8179755866994,11.5474370884416,1.06230259996885,8.89904181224721,0.315101862638386,0.70878851173606,0.588576276275686,14.4280095956159,1.87008400030397,1.09009464602795,0.562930602789912,0.221501495613638,0.604892175928279,0.704168425852612,3.24629095523431,11.8834920306351,0.664206967475341,4.30407920179512,14.7869131062065,230.589188644244,1.35483737340662,2.6986969910749,3.41003707199849,9.25955245295642,28.1742987516118
"35",0.246006428209313,3.32076471019761,0.779381097756754,0.387771500667369,0.311777776785604,0.371092913717372,1.58447802633438,0.0345766804098353,1.08848366712777,10.155304175452,0.552226434798115,1.31907613191359,0.0407520499276267,0.263486452911699,4.04041541348882,1.8278644195279,0.444927521260349,1.47834691672148,0.0992755774272478,0.428635154955669,0.153584591146096,6.96044310155528,0.594994882350687,0.329411955589041,0.117711115460299,0.0511843786739865,0.0867202473051384,0.271543518209516,0.788464099272437,2.0976121655038,0.16944075511531,1.35294806320108,2.84943827122031,0.610391349944467,83.7680092914568,0.528338186357169,0.747296909949274,2.65576770784956,15.9499549602491
"36",4.33769352219546,3.04913107847242,7.93029055992094,0.540957949846659,3.94278605526253,4.66894161001241,22.7223622103335,0.184004292473985,1.95214758001491,28.995022897507,21.3388965184791,11.7689880369313,1.01282119134497,11.2623850321949,15.8599982430011,22.6680427650758,1.95348710191407,1.34743798536332,2.8861842790678,3.74110288078118,1.5522980152834,11.3645795533846,7.23438376029774,4.12239674038859,1.09254232780063,0.811449884159037,1.24727660890796,2.41926808362549,8.38166482867711,6.05747579152341,2.01126341018278,1.23482410665848,7.77699064920142,0.653560481473598,0.481331830205286,544.736054145507,3.76027174855965,33.2694764574086,108.443741686562
"37",18.0993305109046,30.0494660130205,51.322001932309,39.1027384587837,16.5631584529448,28.9503637712788,85.6950800257937,1.1080710977268,21.9768798592578,353.768678598425,20.8655119342111,137.347461074069,3.38419748672746,11.6221860509468,203.458656104326,203.372786362983,69.5148037299696,13.4715596216977,12.5368234383805,26.2709910125414,14.3017172927323,207.525929515749,44.0998000418061,21.0355434679258,4.12599182428891,1.80167112243192,2.60507995319473,12.1716106631773,49.2543907614194,64.0495032374938,15.4373304275904,88.7502751020279,219.809230853634,9.75051169477379,7.00757824705071,24.1768892397047,16567.081748064,202.022508634393,1085.21234432027
"38",71.8515060291576,18.6642189508094,43.4953681960407,3.30272375143687,76.4714214738236,557.414028464682,473.763917997183,2.03034162865987,11.5020860819373,229.099408341462,29.6691141798289,88.3298583681923,1.24506574604725,13.8777199955517,145.302912222271,218.419092976971,24.5799747588452,11.2303211092284,25.8440420175987,92.1742582785196,64.7517198360921,89.8175974989697,259.505975041822,120.038503896678,1.99156945703805,4.98480434666067,1.33848997172323,340.813553698382,84.627662443319,24.2990306000047,10.0619051323984,7.77916328126383,49.0820257806836,4.55863523049403,3.20419906389337,31.5231233411393,27.8333555945069,42735.655230994,1558.20540422265
"39",1973.90157113295,653.809813120231,974.452148029659,144.495133391904,2210.16262243397,1604.60796808655,13135.2523369121,50.2263915840363,329.05432187014,5589.11326459692,559.489000203098,2839.36378838368,65.4604690131258,419.376358251171,4043.6880303997,3983.46213352393,660.101094368261,252.328602499907,1360.15924914148,3637.529302343,432.033407525247,4313.43190644913,8664.88307051336,3309.99975151621,113.052297569736,49.8979263880763,57.1588145114827,1072.63491476035,1903.93339156231,724.355054750025,477.344357335013,319.674685852274,1861.3747267688,230.637399149348,161.782084205181,761.274469289029,1595.42327515204,19253.9396513911,210540.022016025
