"","AUS","AUT","BEL","BGR","BRA","CAN","CHN","CYP","CZE","DEU","DNK","ESP","EST","FIN","FRA","GBR","GRC","HUN","IDN","IND","IRL","ITA","JPN","KOR","LTU","LUX","LVA","MEX","MLT","NLD","POL","PRT","ROM","RUS","SVK","SVN","SWE","TUR","TWN","USA","ZRoW"
"EST_sa02",0.00581304323,0.040317138,0.0890092635306,0.007033248628,0.004259746652,0.00457112,0.024185011,0.000253748,0.00836922899,0.585844502,0.043960999,0.014205793547,35.531112954,0.497094925,0.090958059,0.068954400154,0.002948985,0.011791086,0.0002978658,0.00120320662,0.00154194178,0.02679679011,0.0144917495788,0.004105252,0.7092393251,0.00098134338,0.775404417843,0.0009814597,0.0014041731438,0.05020160407,0.1019388181,0.032134790188,0.008322171473,0.89231192426,0.002801037797,0.00506226941928,0.487774846,0.0073590033,0.00277187596,0.059252034,0.400740207
"EST_sa03",1.39541285803,3.955204677,1.950911931272,1.3993586462,0.001023067226,1.0990671001,1.763336138,0.000559229,4.5066192083,20.119855226,6.566821976,7.354085769868,735.887070978,86.84108703761,4.321597888,2.779869644,0.1961260346,0.763385352,7.470076e-05,0.0004306256,0.03328461,10.3230822555,3.442468172,0.0811564714,118.437355742,0.0027468251737,183.54172756087,0.00010408937,0.0007476655632,11.09518518436,4.125434696,0.5193057369725,1.69806575777,46.25818976767,0.76040251229,0.1431017275027,20.2805465,0.0091962535,0.13396493891,1.97357842,158.874404171
"EST_sa04",0.54775338733,4.55202694303149,0.299205412277,0.0134294181,0.0058155462252,5.002832944,2.600893845,0.215787737062727,3.611136259,24.228019509,6.765421905,11.5210673545327,14.984379538,158.218732905479,22.338769204,14.286642464063,3.38755900057418,0.198355012,2.299148e-05,0.427041347,0.02170211914,0.45960317074,3.49716496814,0.1000151933,24.9349486,0.0008452121206,28.22396407975,0.017085383585,0.0001255439447,3.502157694431,5.025449066,0.216043157565,0.724718339256,179.22457755977,0.303790251318,0.1976508634442,60.580808498,1.3560009986,0.160082251307,9.767222359,-0.000843658
"EST_sa05",0.0069354959672,0.03502441154,0.00418593328057,0.0002725769923,2.619193184e-05,0.045947635,0.0220116227,0.0009426897,0.03368145777,0.2187453399,0.101657172,0.07107713222,3.432743456,18.430532455,0.15690256671,0.074883408,0.0649584906,0.00116004837,2.673184e-06,0.0051411674,0.012138816058,0.024640806894,0.4915808619131,0.000760988,8.152072246938,0.001868102733,10.754050033283,0.000699448,9.94647185e-06,0.0234279670855,0.0313899737,0.01205569736718,0.0204528519114,0.7381714549731,0.0014844375752,0.066760360438,2.1556151159,0.00691625168,0.0676544995309,0.109644885,-0.00017876
"EST_sa06",0.14525789853,0.043050142,0.034375629715,0.00160475363,0.004861239994,0.073400609,0.023634422,0.000629765,0.01593080358,0.714063706,0.967872964,0.046467553076,123.788829179,3.85726356949,0.152755003,0.11622936896,0.01144436,0.011620272,0.0001033573,0.002106549,0.017855408,0.09196369475,0.035261149,0.003395895,0.2201707004,0.001312751801,0.560599356669,0.004923486,0.0025574084424,0.09774281716,0.1761311888,0.00383051347,0.02801328379,0.49335758689,0.007760403573,0.00294930540785,1.798643896,0.0134617642,0.00122664296,0.416850666,6.72247496
"EST_sa07",0.12374564311,0.233894075629,0.12362985058,0.0013372010789,0.049735266067,1.06105995908,0.2004232974,0.0034846372587,0.2702032638,6.8532275824,0.565787028,0.30802232588,107.200651071,6.5696200488,0.29374778631,0.444054566,0.27375888236,0.0397659972047,3.5817662e-05,0.00214327803,0.00876936885,0.1179815262,0.1107167102,0.0002325021,4.41327693,0.007895531,7.830349746539,0.02645722497,0.00226955603,2.329798554,0.15353001,0.0995603705,0.0024898401352,7.901730033015,0.01176979986,0.0540662257,4.367806235,0.11340253146,0.024683567385,1.697802749,19.869266474
"EST_sa08",5.771064e-05,0.009885067,0.50548781527,0.003562168,0.000457715512,0.0091207268,0.001546006,0.000624303,0.0037081019675,0.236664823,8.155204012,0.0019600786,32.3675025,0.102144807,3.985643359,8.586284498,0.0019971993,0.0038249566,3.855e-06,3.038682e-05,0.008909397174,0.012381583137,0.000158400249728,6.5965e-05,33.26934545,0.000323288033,0.7250478953826,8.2606760544,7.58855015e-05,1.328387988368,0.01407950614,0.00050412564,0.005842964,0.04887350833,0.009763088749,0.0028431672,2.325961262,0.00062186752,6.17705551e-05,8.276920449,10.077004733
"EST_sa09",0.0010125743,0.753464024,0.7762575521,0.87550805597,0.00362888543,1.7757090999,0.0809312288,0.104724164,0.634389205056,2.118466999,1.739027535,0.15871865036,28.291225467,3.268685568,1.4556777054,4.4766442823,0.17401103646,0.78208137,5.17711e-06,0.00294978131,0.0107954207,0.64335167292,0.00998560622273,6.814104e-05,9.376667696,0.0012382677,41.339830904814,0.0923858074,0.0007071162847,0.604429797733,1.3625500729,0.090051479,1.400342474711,7.12475821999,0.469632947513,0.6854676137818,11.518571954,0.00185969954,0.000935433743,0.16081783,3.497502911
"EST_sa10",0.01744729131,0.255323831,0.289022849661,0.021962079,0.667434154057,0.017028023,0.999539742,0.0002727937,0.1293967438445,10.477153403,0.931159155,0.071723619,14.764667474,9.531317421,0.311594229,0.23750333,0.013602199,0.04921409,0.000582795,0.023766262,0.05899278771,0.78779463337,0.069770631,0.005590254,4.958810196,0.00894004447,5.201107818887,0.290456575,0.000408272644,0.347651737873,0.444159367,0.14398866368,0.025347313,2.018803527896,0.008111313225,0.012188259,16.26708523,0.10136637546,0.002527048184,0.354217417,17.15245135
"EST_sa11",0.0010719664,0.042306357,0.04547656181,0.001455107,0.011675535173,0.007740319,0.03237688949,0.004846226,0.04864468117,0.513622069,0.130111556,0.029187411072,89.989428932,1.836890279,0.025470486,0.0299977664,0.0082392223,0.21340917097,7.153335e-05,0.0015210726,0.00584674334,0.03374191605,0.13198205131,0.000423461,0.329976536,0.001538296108,0.5712621331,0.00534734,0.0207049734065,0.04060450349,0.077433472,0.00615248532,0.00111363105,0.65621722563,0.00063984929,0.00014365001029,0.606743294,0.01931474926,0.0002294992,0.017876286,0.389109936
"EST_sa12",0.24388296741,0.461339554,0.922232919515,0.067300907682,0.111744772427,0.312583534,0.590881961,0.001144447,0.1475209527,4.059629011,5.51219225,0.222885599554,153.587486496,27.678648228,1.182828807,0.991739788,0.117203461,0.184164585,0.014678648,0.032803895,0.0352190646,0.33038988028,0.3924864494,0.09473021,11.17515241,0.0102526799,12.11409180537,0.182681933,0.00819260536,0.75235527551,1.223108086,0.31242649282,0.32606378887,9.81199804918,0.057667087501,0.0951450204641,12.344415767,0.041316934,0.057962263843,3.268377462,-0.00274438
"EST_sa13",0.53855285224,1.556901962,2.997749650717,0.18845911886,0.4039131904834,0.259639188,1.838442634,0.0001808415,0.442831258983,4.649075187,2.345008055,0.5293106917852,26.413810745,34.474773972,2.1703309641,2.5002254696,0.167555599,0.683102482,0.024052635,0.1061658312,0.0101134178,0.53565151129,1.17573449173,0.391381526,20.1529147167,0.02516807859,30.54016905763,0.082288328,0.0341757938255,1.97421205854,4.169900778,0.8601042773481,0.59078314588183,30.51901165717,0.227208079472,0.38757142015771,29.21576579,0.10741939086,0.260361408014,5.320145746,-0.001418958
"EST_sa14",1.450043229,6.858658242,1.732647414,0.26810033011,6.068636640299,4.782436461,27.225072018,0.012714462,0.484714365,37.6762829844,1.910152657,3.29952894296,-50.552331583,135.953851161,3.153774451,16.504002999,0.98522713129,2.047771598,4.074863091,0.499615134,0.2925326114,13.76541289479,1.4036344381,0.401966107,18.179770414,0.010892366181114,36.50464575397,9.620811009,0.0037455768593,2.648988087512,4.471073334,0.2904841699198,0.723623952131,6.72514918224,0.336381685982,0.517517476633,130.323091066,1.458319753,0.140685358065,17.458961552,-0.002387322
"EST_sa15",0.01167923615,0.919187706,5.7770614058822,0.61944486163,0.0060878477641,0.085566822,0.032190411,0.0007204455,0.10103483987,7.642042776,0.986471252,0.076200738961,-25.024728022,13.5676548704,9.322451188,4.1402808296,0.038334638,0.1163412186,0.000951109,0.00163377535,0.00644347316,1.88340990742,0.019749353305,0.005310096,67.0131786043,0.058093733281,56.837883830338,0.00784868,0.0008355256056,2.828193558894,5.387682203,3.1399788979592,0.3550127345258,47.335635394145,0.007480963139,0.15509267420671,19.205539306,0.02998453642,0.003423913904,0.254573668,-0.001575785
"EST_sa16",0.75754553331,1.39350730011129,0.58915757378,0.04146430589735,0.04750503109,5.77224799,0.255933249,0.0134356768915,0.81881388478,15.513966486949,38.971402848,0.8611323397965,85.768355053,146.6348903981,10.5509009843183,7.50213713355,0.6336272615179,0.69647679857806,2.20921e-05,0.126421432,1.0183803332,5.05768865,0.49494495071,0.181599273,3.492076976,0.02678269914,14.21269235599,0.10046487008426,0.000666259764,6.25019382461,3.63494583,0.0243121613,2.147553932814,3.37431314115,0.21864330014,0.1647013224035,60.060984154,0.1619149871,0.016667739792,19.216573779,-0.001266842
"EST_sa17",0.00265778635,0.43383214621852,3.6180242885959,0.000715452432345,0.0263251114164,0.119973418,0.056355861,0.030845690560611,0.0676960224,13.01830911651,1.600790596,0.0456365623166,497.192505086,4.897550326057,0.79131712832927,1.703583288,0.0791446115341,0.041544002467713,0.000663119,0.0006995681,0.36562148498,0.585785533164,0.005138789992,0.003019207,6.131254563,0.028748144245,0.58269287617,1.448526604,0.002548659568,1.071913174922,0.42019087682,0.150222714193,0.0140820814,0.31926410521,0.0213763734,0.00435427462705,1.728222077,0.00751909087,0.005482579466,2.029419854,6.729627663
"EST_sa18",0.0040338307,4.8272628039331,0.079310782584,0.00287169986,0.002108217064,0.012533263,0.028604698,0.00148237785095,0.4443642043,2.351894903,2.542859955,0.23849288737,3739.941199632,0.62998177171,0.04213171,5.4486401718,0.282294875275,0.634458219,8.98445e-05,0.000863518,0.0153788699,0.3624825785,0.01476519569,0.000597072,1.8785702441,0.008875785958,5.8298295684,0.00211908,0.00450964564,0.2645778454,2.0859756732,0.01583155413513,0.004488966,38.3762103192,0.1089334876,0.0006044081718,0.416431776,0.0204113002,0.002782035202,0.054975461,7.025903395
"EST_sa19",0.00019378655,0.011634628,0.015122839414,0.00049568275,0.001096246304,0.0014830146,0.00542239742,0.001164391,0.001094234417,0.110371094,0.020478769,0.018421531546,318.73857015,0.052531646,0.0039541882,0.010371964869,0.00157480897,0.000508419,2.7343e-05,0.00014230136,0.0055959482,0.0092619754,0.000216886038,0.000403284,0.0100085366,0.000915532648,0.01335439366,0.0001676102,0.0011794462899,0.01225345565,0.02608936817,0.00312032849,0.000103882378,0.4878073534,0.000414454073,2.084116822e-05,0.122474636,0.006166258934,0.000145150154,0.003915279,1.18773243
"EST_sa20",0.0366353368,0.3308652447153,0.4204326165,0.0091346026,0.084200263234,0.046732999,0.256788641,0.0508194541192,0.02323171139,1.51893087,0.27602435591752,0.19747195778,1031.07423596,3.13997727,0.1617883408116,0.205464975,0.0305412742,0.038937459,0.048147966,0.009071031,0.602849941,0.628785193,0.060235084372,0.02359539,0.919406991,0.05598607797,1.4308877828,0.102783662858,0.009978305893,0.1361744654,0.356624843,0.384014251457,0.02721257408,3.9947113939,0.01385910521,0.02159394902,2.998391369,0.040169329,0.01190315123,0.384480772,38.59260717
"EST_sa21",0.00094049102,0.0318277510709,0.03274382744,0.0006160324572,0.0011533977741,0.030089738,0.008488361,0.00511691136934,0.00257009269,0.16751073591,0.02681428786506,0.042589903325,752.175546334,0.2046347546,0.013441621173,0.02492111,0.002507277298,0.00236526232121,8.1481e-05,0.0004206727,0.044259183,0.0344351265,0.0017884553594,0.000708848,0.03616407514,0.0063376631,0.04927747548,8.82217562e-05,0.00143410172,0.01317695768,0.0348527003,0.03448514983,0.0007581889,0.4417874763,0.00234698986,0.0004689085077,0.126981404,0.0053984371,0.00075149146,0.01530211,3.22198411
"EST_sa22",0.007204217667,0.04080471981,0.0837565124,0.000390287272,0.0461654303696,0.018056667,0.044573722,0.001303066281,0.019161758319,0.132023218,0.0259708105,0.0778727321,745.956381691,2.750824961,0.00292096697,0.278501881,0.0018496476,0.001927274134,0.002975999,0.018619108,0.11308476633,0.04428586694,0.0008091239635,6.68966e-05,0.048807869,0.01607419,0.06011660945,0.000178492,0.004333065,0.035166887,0.0087490822,0.0072528087,0.0052716476641,0.0621130783,0.0991648411,0.000546591,0.031003907,0.0015809967,0.0251978052,0.005197144,0.3294756463
"EST_sa23",0.0024591737,0.53283653386994,0.6844021124787,0.032010081,0.00903141445,0.0726699838,0.297666277,0.01878243472512,0.0574417614,5.65156055,0.640918343,0.193672584521,802.281364063,1.482285448,0.183931032,0.27674174199,0.042801075197,0.016205434,0.00132413559,0.0068638472,0.03263103215,0.317904547,0.005539916299,0.0057370102,0.320553999,0.00195520729,0.066110945144,2.74416e-05,0.0608708017622,0.579236,1.520597401,0.0037009936419,0.00044991286,11.313092305,0.004127920153,0.00077612418077,4.445168546,0.3979766935,0.0031203618,0.13150462,19.784886818
"EST_sa24",0.0007059751246,0.076578609,0.00503472817,0.0028068643,0.00070571965393,0.026829946,0.045183449,0.0003368476,0.005299050112,4.7699802494,0.19279866875,0.036035063142,32.003220817,9.7150856406,0.038591122,1.4276710146,0.001206235,0.00304893175,0.000691622,1.0330141e-05,0.008525793,0.017811644705,0.05255884730546,0.0068600746,0.90426696,0.0005500309946,0.0008608337814,1.19009e-07,0.033098780828,0.697620109041,0.5432619667,0.0006778327,0.013834757,1.0194464668,0.0212018391838,0.00026434135785,0.5784955924,0.886224229,0.0001200615063,0.024191735,55.366947889
"EST_sa25",0.0195209946885,0.5274396887,0.18697155438,0.05417078721,0.00125533429341,0.186164551,0.313514783,0.0980859924,0.08302237077698,5.03640942296,0.09018963361,0.494456918951,2.5611901583,7.8345338866,0.5955209265,3.48151257746,0.123044834,0.0802971944067,0.001282942,3.63338e-07,0.26669317793,1.418935978171,0.04947736858061,0.014249291,0.09500123222,0.000603520099,1.214382984049,0.000426878,0.057020060991,1.4483011599779,0.928620852,0.0112495636477,0.049316718,1.7512329003,0.0128709752884,0.0011570002652,4.6093800362,0.204044484,0.02251450894426,3.042967118,10.0494718886
"EST_sa26",0.00048274833,1.17295853873933,5.6159895487465,0.03084263,0.01335231025,0.033182168,0.375478356,1.70552994146494,0.05837218226,35.253564593,12.387621979,0.999047684741,61.833517428,9.556075734,1.558889319,0.66943512074,2.678196915764,0.0932425538,0.001336042,5.449608e-05,0.02248071956,2.38821526495,0.0236005112,0.052575086,3.285265562,0.015669905,3.74321388484,0.000122477,0.7498384268731,5.189856992543,0.83481775122,0.01991404974116,0.02540375668,8.767165657,0.01142249457,0.0062732715994,6.080387988,0.2367577581,0.044684691063,0.00326626,24.342978437
"EST_sa27",0.0423501177,0.3041179762,0.73135419,0.003254198215,1.833252933e-06,0.16269712,0.267685194,0.015455421,0.170918377507,0.275774549,0.169776546,0.133189243687,272.899260093,6.81309885226,0.08338011883,0.4751570547,0.003764991,0.0208647722,3.44958e-05,0.020315799,0.053910405,0.1798926369,0.00509538116502,1.994e-05,1.1308037747,3.7303109422042,2.241253321291,7.48498e-09,0.5791632710945,0.5239151332,0.475327770984,0.0998510132,0.0023930642,1.7056562157,0.001199650008,0.00556987819309,3.051154085,3.29068e-05,1.1612159e-05,0.013388547,0.586526518
"EST_sa28",0.123088075,0.095099856,1.31368683383186,0.108865063179,0.00027125600934984,0.05239817,0.02253784,0.167394282,0.0035649335,0.7022053427,0.122179345,1.09154609911,415.538392328,8.213696481,0.0606797953657,2.745631153,0.09241068764,0.0027435578,0.005606846,0.0006173757,0.0483869144311,0.017640288025,0.000843782,0.000231639,0.13657034114,0.22604700356107,0.86270132533,0.000117180359,0.0023307104409361,4.2226675112634,0.0961232672,0.245962497,0.0027657186,0.1878822888,0.028892540218,0.001204837559,5.372973609,0.0028584644668,0.001474040691,0.103727187,5.624399878
"EST_sa29",0.0342890851,0.02235345510268,0.0179988775688,0.00037835502,0.0007875404204,0.000845245,0.007663346,0.00411980418877,0.0020952349,3.021930972,0.02155737,0.07544324195,1785.726254617,0.099899182,0.0069298696,0.3095127415,0.003626930163,0.001773842,4.77873e-05,0.0002986503,0.00432286863,0.00708880788,0.0019893034774,0.000740155,0.0361209003,0.005109529197,0.142554543,0.0001196545512,0.001261470328,0.011621932968,0.0334635726,0.01803109642489,0.0010452935,0.123477328,0.0169284105,0.0011266759761,0.075713477,0.00149850734,0.001600247655,0.014345505,0.317633109
"EST_sa30",0.249674101,4.758501447428,1.186375175,0.00716649290657,0.014685143931,0.071678472,1.169577627,1.93953178677126,0.037239111,2.237154965,0.768866923,20.282753604,381.977001605,15.586911021,1.5585917710261,1.375394098,0.04473335873,0.0343491449126,0.006000275,0.0033061486,1.4439185083,0.0907363843,0.034836358,0.009816104,1.896378361,2.8361728132,3.181356808,0.0178953737,0.15427544431,0.17242632492,0.749068651,15.24089166011,0.0144035973677,1.1358950457,0.103815415,0.0256321439,7.958619235,0.02060277,0.00576910535,3.068461895,7.415793912
"EST_sa31",0.0018865364,0.101869160915,0.09845516219,0.0010938225329,0.000315206083,0.032056479,2.569528746,0.0559270902052,0.0708681204,1.9680259999,0.26326428,0.12769309361,1959.596002397,0.967471385,0.063390819963,0.107526095,0.60011298123,0.3966416463512,3.67129e-05,0.0002225889,0.0246783094,0.05755201735,0.0909806438,0.001143221,0.9187916566,0.0459719686,10.2284310982,0.00016820071,0.0156077094,0.3184953304,0.0402888826,0.2352943583,0.0034150141,0.2947573245,0.91248798322,0.00092097768,0.375493409,7.902325255,0.00091939399,0.090457777,1.885475255
"EST_sa32",0.0049068855,0.0170601391,0.01180739,2.19518958e-05,0.00123595220246,0.000688523,0.001903176,0.0065310476317,0.00095016037,0.028535008,0.00874430445262,0.0148646473,1321.719840275,0.204639203,0.004934530159,0.059387629,0.0069866916,0.0003684248463,8.00078e-05,0.0005024381,0.0074383159,0.00191109627,5.1257e-05,2.95967e-06,0.056611585,0.034016659,0.05389293545,3.974004e-05,0.0009611305,0.0148512097,0.01672979,0.0522997301,0.000133115,0.204248017,0.0037832001,0.0014218337,0.034412925,0.00052250606,0.00067498921,0.017634764,0.203018586
"EST_sa33",0.00033819249,0.019721613,0.0067077518,0.000120604336,0.0008267610228,0.000689901,0.002234329,0.0061934020634,0.00092664705,0.0433724976,0.0092216088,0.01080419143,1179.748601815,0.281919749,0.005700972,0.553165306,0.01651349325,0.000150847333,5.58369e-05,0.0003434171,0.00634897393,0.00261064898,0.0001680901,3.23022e-05,0.007985231,0.063448875,0.00825956181,3.08602e-06,0.0016201362,0.0041254098,0.03376022,0.0746708,8.90467e-05,0.092872439,0.0033880518,0.0028910217,0.034959909,0.0013889272,0.00044748881,0.032058332,0.22907822
